runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason,normalizedGoodput,runId,configId
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,8.0,8.0,11.096301674258989,0.4901960784313725,0.0792446596230556,160,16,98,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,226,183.0,260,290,611,38.4,96,11,11,11,11142300000,64300000,2597.562101999996,3446.5,2497.8,41839.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D98
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,8.5,8.5,11.596301674258989,0.4901960784313725,0.0706268772311377,160,16,98,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,226,183.0,260,290,611,38.4,96,11,11,11,11142300000,64300000,2706.522196000013,3571.6,2579.7,55209.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D98
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,9.0,9.0,12.096301674258989,0.4901960784313725,0.0629462705897083,160,16,98,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,226,183.0,260,290,611,38.4,96,11,11,11,11142300000,64300000,2694.983362000012,3578.6,2574.5,104232.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D98
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,9.5,9.5,12.596301674258989,0.4901960784313725,0.0561009227150981,160,16,98,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,226,183.0,260,290,611,38.4,96,11,11,11,11142300000,64300000,2265.887375999981,2647.1,2332.1,6637.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D98
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,10.0,10.0,13.096301674258989,0.4901960784313725,0.05,160,16,98,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,226,183.0,260,290,611,38.4,96,11,11,11,11142300000,64300000,2686.8904799999905,3552.5,2567.3,54334.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D98
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,-5.0,-5.0,-3.153085691824012,0.65359477124183,1.5811388300841895,160,16,112,1000,142024,1000,0.4734133333333333,1.0,0.4716270222075316,0.4752003253276511,0.9961732415144448,1.0,0.4820731707317073,0.4629705882352941,9947,544,0.0,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,2033.2831,2433.8,2100.1,5326.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,-4.5,-4.5,-2.653085691824012,0.65359477124183,1.4091914656322269,160,16,112,1000,139084,1000,0.4636133333333333,1.0,0.4618293605117593,0.4653982379955193,0.9961732415144448,1.0,0.4740548780487804,0.4510220588235294,10030,541,0.0,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,2017.0733000000016,2357.9,2095.7,3794.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,-4.0,-4.0,-2.153085691824012,0.65359477124183,1.2559432157547905,160,16,112,1000,134794,1000,0.4493133333333333,1.0,0.4475340166100172,0.4510939481116463,0.9961732415144448,1.0,0.461109756097561,0.4350882352941176,9491,556,0.0,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,2420.6247000000008,3093.5,2360.4,5139.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,-3.5,-3.5,-1.6530856918240122,0.65359477124183,1.1193605692841695,160,16,112,1000,129239,1000,0.4307966666666666,1.0,0.4290255899059475,0.4325695156830606,0.9961732415144448,1.0,0.4449756097560975,0.4136985294117647,9286,535,0.0,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,2369.9876999999988,3021.3,2306.7,6494.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,-3.0,-3.0,-1.1530856918240122,0.65359477124183,0.9976311574844398,160,16,112,1000,121023,1000,0.4034099999999999,1.0,0.4016557559186013,0.4051667176931076,0.9961732415144448,1.0,0.4160243902439024,0.3881985294117646,9004,506,0.0,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,2344.931900000005,3023.6,2302.0,5860.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,-2.5,-2.5,-0.6530856918240122,0.65359477124183,0.8891397050194613,160,16,112,1000,109211,1000,0.3640366666666666,1.0,0.3623166440914273,0.3657601711809611,0.9961732415144448,1.0,0.3774939024390243,0.3478088235294117,8545,494,0.0,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,2468.027600000001,3156.7,2402.1,5713.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,-2.0,-2.0,-0.1530856918240122,0.65359477124183,0.7924465962305566,160,16,112,1000,91326,1000,0.30442,1.0,0.302775877013009,0.3060691316729632,0.9961732415144448,1.0,0.3197499999999999,0.2859338235294117,6686,404,0.0,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,3212.8404999999952,5253.3,2706.3,34059.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,-1.5,-1.5,0.3469143081759877,0.65359477124183,0.7062687723113771,160,16,112,1000,69209,994,0.2306966666666666,0.994,0.2291926220771552,0.232207607952302,0.9869718317581478,0.9972473308581236,0.2467743902439024,0.2113088235294117,4300,315,0.0,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,2131.9615000000003,2516.4,2166.9,4445.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.003921568627450983,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,-1.0,-1.0,0.8469143081759877,0.65359477124183,0.6294627058970836,160,16,112,1000,45282,950,0.1509399999999999,0.95,0.1496634414084072,0.1522254978079002,0.9346861797557492,0.9618697376072513,0.1581951219512195,0.1421911764705882,2625,191,0.0,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,2049.5646999999967,2402.8,2133.2,3542.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.032679738562091526,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,-0.5,-0.5,1.3469143081759878,0.65359477124183,0.5610092271509816,160,16,112,1000,24366,803,0.08122,0.803,0.0802478359933783,0.0822028887101261,0.7772091460935387,0.8264718382642148,0.0866341463414634,0.0746911764705882,941,86,0.00375,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,2166.059399999998,2547.9,2195.3,5738.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.12875816993464048,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,0.0,0.0,1.846914308175988,0.65359477124183,0.5,160,16,112,1000,10268,511,0.0342266666666666,0.511,0.0335820176013505,0.0348832439064426,0.4800349634365891,0.5418808478767286,0.0357560975609756,0.0323823529411764,249,28,0.0078895463510848,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,2105.3234999999986,2411.7,2173.8,3304.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.3196078431372548,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,0.5,0.5,2.346914308175988,0.65359477124183,0.4456254690668727,160,16,112,1000,3512,260,0.0117066666666666,0.26,0.0113279715866817,0.0120978666447442,0.2337686185076309,0.2880682255654354,0.0123597560975609,0.0109191176470588,25,2,0.0,190,148.2,195,217,458,26.7,51,11,11,11,222846000,1426000,3144.4549999999967,4540.0,2691.1,26791.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.48366013071895414,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,1.0,1.0,2.846914308175988,0.65359477124183,0.3971641173621407,160,16,112,2149,1944,201,0.0030153559795253,0.0935318752908329,0.0028844458665135,0.0031521886446355,0.0819359948487754,0.1065783321853249,0.0029594025581949,0.0030828292228943,16,2,0.005,190,148.2,195,217,458,26.7,51,11,11,11,478896054,3064474,2609.6741275011645,3412.8,2517.2,7377.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-2148,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.5924628266072987,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,1.5,1.5,3.346914308175988,0.65359477124183,0.3539728921920689,160,16,112,8299,1491,200,0.0005988673334136,0.0240992890709724,0.0005692395959113,0.0006300361609478,0.0210134567729009,0.0276254894027682,0.0006377494790732,0.0005519800401182,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,1849398954,11834374,2619.503566694779,3356.1,2496.2,21455.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-8298,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.637843601914397,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,2.0,2.0,3.846914308175988,0.65359477124183,0.3154786722400966,160,16,112,32464,1319,200,0.0001354320683423,0.0061606702809265,0.0001283182495821,0.0001429402127959,0.0053659708747614,0.00707222768343,0.0001474428710526,0.0001209484533093,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,7234472544,46293664,2640.0524488664228,3477.6,2508.7,24685.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-32463,CC-C-R23-S-W160-S16-D112,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.6495681893588715,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,2.5,2.5,4.346914308175988,0.65359477124183,0.2811706625951745,160,16,112,50000,460,79,3.066666666666667e-05,0.00158,2.798939089792e-05,3.360002391724622e-05,0.0012680687046281,0.0019685118079705,3.487804878048781e-05,2.5588235294117648e-05,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2620.490394,3494.2,2494.9,51118.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.6525620915032678,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,3.0,3.0,4.846914308175988,0.65359477124183,0.2505936168136361,160,16,112,50000,68,15,4.533333333333334e-06,0.0002999999999999,3.576316342010711e-06,5.746445191835263e-06,0.0001818199086819,0.0004949572714985,5.731707317073171e-06,3.0882352941176472e-06,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2641.3373080000006,3499.0,2511.0,126934.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.6533986928104575,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,3.5,3.5,5.346914308175988,0.65359477124183,0.2233417960754815,160,16,112,50000,3,1,2.0000000000000002e-07,2e-05,6.801805083585822e-08,5.880790358524208e-07,3.530499822832098e-06,0.0001132897013912,0.0,4.411764705882353e-07,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2639.9034359999937,3523.6,2508.9,128160.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.6535816993464051,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,4.0,4.0,5.846914308175988,0.65359477124183,0.1990535852767486,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2635.202874,3424.4,2522.0,48557.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,4.5,4.5,6.346914308175988,0.65359477124183,0.1774066946167877,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2667.8108199999706,3536.3,2535.1,46953.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,5.0,5.0,6.846914308175988,0.65359477124183,0.1581138830084189,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2706.4291099999987,3642.7,2563.9,32827.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,5.5,5.5,7.346914308175987,0.65359477124183,0.1409191465632226,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2692.634595999973,3589.2,2551.1,25031.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,6.0,6.0,7.846914308175987,0.65359477124183,0.125594321575479,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2674.7784560000105,3621.9,2541.2,56213.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,6.5,6.5,8.346914308175988,0.65359477124183,0.1119360569284169,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2677.1442080000106,3541.0,2538.3,25955.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,7.0,7.0,8.846914308175988,0.65359477124183,0.099763115748444,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2699.113687999992,3608.5,2551.4,47348.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,7.5,7.5,9.346914308175988,0.65359477124183,0.0889139705019461,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2684.5352760000105,3574.6,2541.3,35383.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,8.0,8.0,9.846914308175988,0.65359477124183,0.0792446596230556,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2699.9168100000006,3651.9,2549.0,31108.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,8.5,8.5,10.346914308175988,0.65359477124183,0.0706268772311377,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2587.876898000005,3525.7,2465.1,44006.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,9.0,9.0,10.846914308175988,0.65359477124183,0.0629462705897083,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2401.941050000015,3141.6,2322.0,34371.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,9.5,9.5,11.346914308175988,0.65359477124183,0.0561009227150981,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2484.9382119999523,3319.2,2388.1,34275.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R23,FULL_GRID,10.0,10.0,11.846914308175988,0.65359477124183,0.05,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,190,148.2,195,217,458,26.7,51,11,11,11,11142300000,71300000,2354.9898859999894,3064.0,2303.8,31903.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D112,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R23,FULL_GRID,-5.0,-5.0,-3.153085691824012,0.65359477124183,1.5811388300841895,160,16,35,1000,141897,1000,0.47299,1.0,0.4712037756011311,0.4747769161086966,0.9961732415144448,1.0,0.4815121951219512,0.4627132352941176,29736,972,0.0,75,86.86666666666666,195,217,458,38.2,166,11,11,11,222846000,656000,2024.6837000000007,2399.7,2094.0,5374.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D35,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D35
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R23,FULL_GRID,-4.5,-4.5,-2.653085691824012,0.65359477124183,1.4091914656322269,160,16,35,1000,138800,1000,0.4626666666666666,1.0,0.4608829563730585,0.4644513330444498,0.9961732415144448,1.0,0.4727073170731707,0.4505588235294117,29372,970,0.0,75,86.86666666666666,195,217,458,38.2,166,11,11,11,222846000,656000,1986.9251,2347.0,2089.4,5112.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D35,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D35
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R23,FULL_GRID,-4.0,-4.0,-2.153085691824012,0.65359477124183,1.2559432157547905,160,16,35,1000,134647,1000,0.4488233333333333,1.0,0.4470442024230009,0.4506037748472674,0.9961732415144448,1.0,0.4603597560975609,0.4349117647058823,28416,952,0.0,75,86.86666666666666,195,217,458,38.2,166,11,11,11,222846000,656000,2443.8045,3119.0,2381.5,6149.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D35,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D35
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R23,FULL_GRID,-3.5,-3.5,-1.6530856918240122,0.65359477124183,1.1193605692841695,160,16,35,1000,129072,1000,0.43024,1.0,0.4284692098846519,0.4320125766269209,0.9961732415144448,1.0,0.4437195121951219,0.413985294117647,28607,957,0.0,75,86.86666666666666,195,217,458,38.2,166,11,11,11,222846000,656000,2324.3116999999997,2912.9,2290.4,4445.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D35,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D35
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R23,FULL_GRID,-3.0,-3.0,-1.1530856918240122,0.65359477124183,0.9976311574844398,160,16,35,1000,121013,1000,0.4033766666666666,1.0,0.4016224465006543,0.4051333612980346,0.9961732415144448,1.0,0.4159085365853658,0.3882647058823529,26146,944,0.0,75,86.86666666666666,195,217,458,38.2,166,11,11,11,222846000,656000,2369.887100000001,3109.8,2298.4,9860.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D35,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D35
